id,naziv,tip_ulice,ogranicenje_brzine,duzina_km
1757,Беочински пут,secondary,0,0.2703714355488837
1927,Новосадска,secondary,0,0.08576234818000396
1928,Новосадска,secondary,0,0.0678294657880942
1759,Беочински пут,secondary,0,0.1471638741449111
1787,Nepoznata ulica,service,0,0.08925617676932701
1789,Трг цара Лазара,residential,0,0.240667257640542
1791,Трг цара Лазара,service,0,0.06032594105446985
1792,Nepoznata ulica,residential,30,0.13911815757138024
1803,Nepoznata ulica,service,0,0.08454303917550608
1805,Светосавска,tertiary,0,0.17406415815809703
1739,Nepoznata ulica,service,10,0.01614557759839386
1740,Nepoznata ulica,service,10,0.032887721823422505
1741,Новосадска,secondary,0,0.10171269175818032
1806,Школска,residential,0,0.3844923115108751
1742,Nepoznata ulica,service,10,0.031645316083834286
1809,Nepoznata ulica,service,0,0.1141032017645021
1808,Трг цара Лазара,service,0,0.04040485653587097
1924,Светосавска,secondary,0,0.056537786992529385
1925,Светосавска,tertiary,0,0.10145635436429955
1926,Светосавска,tertiary,0,0.13364799027566482
1810,Трг цара Лазара,service,0,0.07188866473566659
1930,Nepoznata ulica,secondary,0,0.11105374295734362
1812,Беочински трг,residential,0,0.2628095882679562
1811,Nepoznata ulica,service,0,0.11558518767532935
1778,Nepoznata ulica,service,0,0.5352267952246021
1804,Доситеја Обрадовића,residential,0,0.38712859440027825
1796,Nepoznata ulica,service,0,0.05245462734815826
1807,Nepoznata ulica,service,0,0.047460173148255305
1779,Nepoznata ulica,service,0,0.15731415035231117
1780,Nepoznata ulica,service,0,0.2610309749606407
1815,Nepoznata ulica,service,0,0.0526889415069057
1816,Димитрија Туцовића,residential,0,0.3425717245745474
1817,Милоша Црњанског,residential,0,0.21670574701212356
1797,Nepoznata ulica,service,0,0.7453111781622549
1813,Nepoznata ulica,residential,0,0.0941626033950084
1814,Цара Душана,residential,0,0.3526902873915033
1818,Nepoznata ulica,service,0,0.13820021751434866
1821,Nepoznata ulica,service,0,0.10896886098317642
1822,Nepoznata ulica,service,0,0.02280568692542836
1744,Nepoznata ulica,service,0,0.26088937909837
1745,Краља Петра првог,residential,0,0.19061653948035645
1746,Nepoznata ulica,service,0,0.05429456923811655
1747,Nepoznata ulica,residential,0,0.2711388847310084
1751,Nepoznata ulica,secondary,0,0.41891242674952794
1781,Nepoznata ulica,service,0,0.011384289630991435
1782,Nepoznata ulica,service,0,0.0646103951968079
1819,Nepoznata ulica,service,0,0.05399987435854272
1783,Nepoznata ulica,service,0,0.04584740095097152
1820,Nepoznata ulica,residential,0,0.11173769458200224
1798,Nepoznata ulica,service,0,0.08297948861046392
1799,Nepoznata ulica,service,0,0.04200158485061274
1784,Nepoznata ulica,service,0,0.06429624921124559
1842,Nepoznata ulica,service,0,0.10988983095846003
1843,Nepoznata ulica,service,0,0.2933956569515478
1844,Nepoznata ulica,service,0,0.13389850858027158
1800,Nepoznata ulica,service,0,0.040193267999217436
1748,Nepoznata ulica,service,0,0.04780851155492139
1845,Nepoznata ulica,service,0,0.15628501731054406
1802,Карађорђева,residential,0,0.5248836620062503
1801,Nepoznata ulica,service,0,0.05434246619832369
1823,Nepoznata ulica,service,0,0.23747747299564176
1749,Nepoznata ulica,service,0,0.030591354765231792
1846,Nepoznata ulica,secondary,80,0.3714292549760664
1750,Карађорђева,residential,0,0.007960121867758572
1753,Nepoznata ulica,service,0,0.043878656132116514
1833,Nepoznata ulica,service,0,0.09214185625872247
1834,Карађорђева,residential,0,0.283857324361604
1835,Nepoznata ulica,service,0,0.06242636607159585
1836,Nepoznata ulica,service,0,0.03600279139104802
1837,Nepoznata ulica,service,0,0.041882984201946145
1838,Nepoznata ulica,service,0,0.00813417000128635
1839,Железничка,residential,0,0.4103448329758009
1840,Nepoznata ulica,service,0,0.026543430438847628
1841,Nepoznata ulica,service,0,0.04165930279188746
1752,Карађорђева,residential,0,0.006611919723440363
1847,Nepoznata ulica,service,0,0.5551856787027036
1826,Бранка Радичевића,residential,0,0.5339410100883564
1824,Nepoznata ulica,service,0,0.08068478780424279
1825,Nepoznata ulica,service,0,0.1190061637252662
1827,Nepoznata ulica,service,0,0.28449759963997695
1828,Nepoznata ulica,service,0,1.4803783736582423
1829,Nepoznata ulica,service,0,0.0838353295020101
1830,Nepoznata ulica,service,0,0.5888064850808532
1849,Nepoznata ulica,secondary,80,0.025603026308795386
1831,Младих горана,residential,0,0.41875843917838446
1848,Nepoznata ulica,service,0,0.49715661811156986
1860,Дунавска,residential,0,0.41700642914221064
1832,Михајла Пупина,residential,0,0.39045852524115565
1851,Светозара Марковића,residential,0,0.3876662912823598
1853,Ђуре Јакшића,residential,0,0.38042944989223076
1854,Бранка Ћопића,residential,0,0.37624817877684896
1862,1. маја,residential,0,0.3710876690255472
1852,Nepoznata ulica,service,0,0.21722745537421173
1855,Nepoznata ulica,service,0,0.21197551192483655
1863,Старине Новака,residential,0,0.3407649048476805
1864,Петра Кочића,residential,0,0.3314763011583373
1856,Nepoznata ulica,service,0,0.23442008843229684
1857,Nepoznata ulica,service,0,0.12460921544096766
1859,Угљевичка,residential,0,0.2876038328447089
1858,Nepoznata ulica,service,0,0.24271798442803807
1869,Nepoznata ulica,residential,0,0.16102811469905998
1870,Nepoznata ulica,service,0,0.5971909905288639
1871,Цементашка,tertiary,0,0.8718168105614892
1872,Nepoznata ulica,service,0,0.4284536622614388
1850,Nepoznata ulica,service,0,0.05221346092058347
1873,Nepoznata ulica,service,0,0.11279542800839185
1874,Милице Стојадиновић Српкиње,residential,0,0.42724799405534375
1879,Nepoznata ulica,service,0,0.017082605448267424
1878,Nepoznata ulica,service,0,0.6108469166682107
1880,Nepoznata ulica,service,0,0.03391127809172745
1884,Дунавска,residential,0,0.08081938128732803
1875,Индустријска,service,0,0.414870907958608
1876,Nepoznata ulica,service,0,0.07954607318313872
1881,Nepoznata ulica,service,0,0.1065450394315882
1877,Јована Цвијића,service,0,0.07294880477780488
1899,Јована Цвијића,service,0,0.19206563154725426
1900,Nepoznata ulica,service,0,0.16979474082018498
1882,Nepoznata ulica,secondary,60,0.1087127547906987
1886,Неготинска,service,0,0.29182086395887114
1893,Nepoznata ulica,secondary,60,0.05546885305604073
1887,Дунавска,residential,0,0.27762272244923236
1894,Nepoznata ulica,secondary,60,0.12287523338054863
1888,Nepoznata ulica,service,0,0.13833599493295792
1895,Nepoznata ulica,secondary,60,0.020374659498855294
1896,Nepoznata ulica,secondary,60,0.05237103409155975
1897,Nepoznata ulica,secondary,60,0.04477365055474697
1898,Nepoznata ulica,secondary,60,0.12212655291677879
1889,Nepoznata ulica,secondary,0,0.09716513282494084
1901,Nepoznata ulica,secondary,60,0.024972493683314004
1902,Nepoznata ulica,secondary,60,0.08770770215886038
1890,Nepoznata ulica,secondary,60,0.05125950205365996
1903,Nepoznata ulica,secondary,0,0.08222556096286558
1904,Nepoznata ulica,service,0,0.08731791020567808
1891,Nepoznata ulica,secondary,60,0.04790859034655362
1906,Цементашка,tertiary,0,0.05460982994077196
1905,Nepoznata ulica,secondary,0,0.10936995482175381
1892,Nepoznata ulica,secondary,60,0.14182094132058573
1907,Nepoznata ulica,secondary,0,0.2149761778372311
1909,Nepoznata ulica,secondary,0,0.06485043475245118
1908,Цементашка,tertiary,0,0.028821731993977678
1910,Nepoznata ulica,secondary,0,0.046990058389790104
1911,Nepoznata ulica,secondary,0,0.013230034722590489
1912,Nepoznata ulica,secondary,0,0.02859050251573703
1914,Nepoznata ulica,secondary,0,0.032037859873770086
1674,Nepoznata ulica,service,10,0.025116133795971822
1289,Дунавска,secondary,60,0.06886668196454773
1679,Nepoznata ulica,service,10,0.03917138533998322
1681,Nepoznata ulica,service,10,0.03815140183140632
1683,Nepoznata ulica,service,10,0.021269157138939416
1316,Nepoznata ulica,service,0,0.08948128876358902
1317,Nepoznata ulica,service,0,0.07041741450188627
1329,Nepoznata ulica,service,0,0.0258494224759417
1318,Nepoznata ulica,service,0,0.022976290133941334
1330,Nepoznata ulica,service,0,0.05570213092383051
1764,Беочински пут,secondary,0,0.07485874793054702
1716,Nepoznata ulica,service,0,0.10640993752215434
1765,Беочински пут,secondary,0,0.26783893923782337
1766,Nepoznata ulica,service,0,0.06545924483487994
1758,Беочински пут,secondary,0,0.09971863771729654
1760,Беочински пут,secondary,0,0.07636776966549635
1767,Беочински пут,secondary,0,0.6547390161768929
1932,Nepoznata ulica,service,0,0.2925634807800543
1933,Nepoznata ulica,service,0,0.09895510554225163
1934,Nepoznata ulica,service,0,0.14149941659697818
1295,Дунавска,residential,0,0.6817680281097457
1296,Дунавска,residential,0,0.007892101715808855
1297,Дунавска,residential,0,0.6459474668984485
1341,Подунавска,tertiary,0,0.08619194052780162
1340,Камењар 5,residential,0,0.41516145512512054
1345,Подунавска,tertiary,0,0.7269032793105096
1346,Камењар 5,residential,0,0.4169402907125517
3567,Нова 31,residential,0,0.36811780261072186
3568,Nepoznata ulica,residential,30,0.35469278121981895
1937,Nepoznata ulica,service,0,0.1721454294742964
1331,Nepoznata ulica,service,0,0.08501057830454532
1333,Камењар 4,residential,0,0.31473850055107516
1334,Камењар 4,service,0,0.056012211837295135
1298,Nepoznata ulica,service,0,0.02741990022480807
1335,Камењар 3,residential,0,0.32813559818825416
1337,Nepoznata ulica,service,0,0.15473372438884916
1299,Nepoznata ulica,service,0,0.031065087950891808
1336,Камењар 4,residential,0,0.09604828243650719
1300,Камењар 5,service,0,0.11134008165584233
1301,Nepoznata ulica,service,0,0.0402942873127744
1338,Бранка Ћопића,residential,0,0.008185845222905998
1339,Nepoznata ulica,residential,0,0.03951706186985717
1355,Подунавска,tertiary,0,1.14493153045649
1342,Nepoznata ulica,residential,0,0.13313717381328138
1343,Nepoznata ulica,service,0,0.043785140025367326
1344,Nepoznata ulica,service,0,0.058613974902646485
1356,Nepoznata ulica,service,0,0.09574688756163896
1357,Аласка,residential,0,0.20171602538886588
1358,Ратарска,residential,0,0.3702844827272733
1359,Бегечка,residential,0,0.24371209833946833
1360,Беочинска,residential,0,0.24050110809168812
3569,Бранка Ћопића,residential,0,0.5310446864692028
1364,Ветерничка,tertiary,0,0.35389342160983195
3552,Ибарска,residential,0,0.16847416583785899
3574,Nepoznata ulica,service,0,0.08382580284447554
3554,Бранка Ћопића,tertiary,0,0.34641435816478994
3575,Крагујевачка,residential,0,0.2569071337093349
3577,Крагујевачка,residential,0,0.2818907425998353
3556,Ветерничка,tertiary,30,0.18808973751094765
3579,Нова 32,residential,0,0.22825625823074028
3570,Милунке Савић,residential,0,0.2978120817380752
3571,Nepoznata ulica,residential,0,0.09077269814152053
3572,Јована Туцакова,residential,0,0.37056264754098894
3573,Славуја Хаџића,residential,0,0.7845942516869246
3576,Јелисавете Начић,residential,0,0.37165912614497937
3578,Светогорска,residential,0,0.6001210906772518
3580,Оливере Марковић,residential,0,0.3723000203851766
3582,Нова 21,residential,0,0.20067527240808405
3613,Војислава Марића,residential,0,0.11343845669159988
3614,Стева Чутурила,residential,0,0.37416979496999203
3558,Луке Дотлића,residential,0,0.10575886115002474
3581,Нова 4,residential,0,0.1571392288630501
3587,Крагујевачка,residential,0,0.22528853861511214
3588,Ђорђа Карађорђевића,service,0,0.1886535606299471
3583,Нишка,residential,0,0.26782905866532214
3584,Nepoznata ulica,residential,0,0.04425677987190677
3604,Смедеревска,residential,0,0.15875074186176816
3615,Недељка Рајића,residential,0,0.15348862961812443
3603,Ветерничка,tertiary,0,0.12860057924931734
3606,Крагујевачка,residential,0,0.15806449338557155
1935,Nepoznata ulica,service,0,0.6886800417891387
1936,Nepoznata ulica,service,0,0.00994891182615737
1938,Nepoznata ulica,residential,0,0.25813532868036065
1922,Nepoznata ulica,service,0,1.0888649026489534
1939,Nepoznata ulica,service,0,0.10838079531981212
1941,Nepoznata ulica,service,0,0.021228456227719766
1940,Подунавска,unclassified,0,1.392086634815502
1942,Nepoznata ulica,residential,0,0.4663698249694869
1957,Nepoznata ulica,service,0,0.08590592726571233
1958,Nepoznata ulica,service,0,0.006522769698455017
3618,Nepoznata ulica,residential,0,0.2248854980105355
3620,Мире Ступице,residential,0,0.2908170665294716
3621,Недељка Рајића,residential,0,0.11804441082903533
3610,Светолика Ранковића,residential,0,0.21751235804242766
